# 100,5
3.710,1.082,0.784,2.286,0.711,1.000
1.861,0.508,2.823,2.190,1.350,1.000
-1.481,-1.962,0.331,-0.299,-1.333,-1.000
0.876,0.112,0.680,2.098,0.618,1.000
0.932,2.165,0.126,1.556,2.035,1.000
1.123,1.041,0.986,0.882,2.213,1.000
-0.200,0.141,-1.244,-1.813,-2.419,-1.000
0.662,1.817,1.175,1.374,1.936,1.000
2.170,1.194,2.199,2.873,0.393,1.000
-0.670,-0.978,-1.898,-3.394,-2.125,-1.000
-1.507,-2.771,-1.140,-1.118,-1.461,-1.000
-3.814,-3.148,-1.855,-2.047,-0.426,-1.000
-2.523,-1.029,-0.737,-0.652,-1.205,-1.000
3.459,1.565,2.243,1.435,3.596,1.000
1.978,1.957,0.075,2.280,1.239,1.000
-0.627,-1.815,-2.959,-1.710,-2.473,-1.000
-1.325,-2.725,-0.440,-2.072,-2.409,-1.000
1.191,1.438,2.225,1.523,1.822,1.000
1.602,1.501,2.518,1.894,1.818,1.000
-1.557,-0.997,-0.268,-3.685,-2.182,-1.000
1.053,1.224,4.234,1.019,0.451,1.000
-0.904,-2.779,-2.093,0.828,-1.527,-1.000
-1.463,-2.380,0.099,-1.098,-2.557,-1.000
3.393,0.946,2.085,2.284,1.130,1.000
2.172,1.261,2.449,1.187,2.105,1.000
3.207,1.885,2.933,1.232,1.321,1.000
-1.228,0.987,0.878,0.123,2.308,1.000
-1.779,-1.680,-1.821,-0.810,-1.531,-1.000
-2.450,-1.363,-2.280,-1.276,0.087,-1.000
-0.931,-1.965,-1.409,-1.419,-1.110,-1.000
0.949,0.994,1.155,1.985,2.292,1.000
1.298,1.756,3.246,2.592,0.963,1.000
2.484,1.432,-0.005,1.859,0.744,1.000
-2.287,-2.954,-3.199,-1.343,-0.387,-1.000
2.638,1.372,1.427,1.395,1.469,1.000
0.982,0.496,0.549,-0.216,1.161,1.000
-0.510,-1.385,-1.734,-1.618,-0.759,-1.000
-1.151,0.336,-1.155,-0.117,-1.639,-1.000
0.071,2.171,1.194,0.041,1.832,1.000
-0.650,-0.635,-1.692,-1.804,-0.015,-1.000
2.121,2.905,1.819,2.129,0.894,1.000
-0.510,0.138,-1.127,-0.626,-2.270,-1.000
-1.076,-1.265,0.081,-1.852,-1.480,-1.000
1.191,1.424,1.954,-0.286,-0.057,1.000
-0.988,-3.276,-1.875,-2.326,-0.847,-1.000
-0.503,-1.054,-1.325,-0.898,-0.853,-1.000
0.860,0.659,2.364,1.378,3.055,1.000
1.539,4.434,-0.405,2.014,1.593,1.000
-1.736,-2.355,-2.177,-1.472,0.035,-1.000
1.837,1.960,0.359,0.843,0.855,1.000
-2.742,-0.188,-0.871,-1.728,-1.179,-1.000
0.849,1.661,2.782,1.336,3.242,1.000
-1.215,-1.307,1.228,-1.577,-1.454,-1.000
2.144,0.821,1.799,2.164,0.340,1.000
-0.685,0.877,1.400,0.532,2.515,1.000
0.684,-0.442,0.486,0.746,3.233,1.000
-1.577,-2.001,-1.434,-1.493,-0.067,-1.000
-1.474,-0.257,-1.275,0.215,-0.862,-1.000
-2.053,-2.678,-0.236,-1.124,-0.870,-1.000
-2.547,-1.354,-1.254,-0.700,-1.818,-1.000
1.547,3.760,0.943,1.305,1.002,1.000
1.181,1.041,-0.347,1.472,-1.149,1.000
-1.068,-1.044,-3.204,0.177,-1.132,-1.000
-2.289,-1.099,-2.588,-2.505,-1.809,-1.000
-1.597,-3.387,-1.301,-1.390,-1.183,-1.000
0.346,0.630,1.444,2.079,2.688,1.000
0.804,1.968,0.681,-0.366,0.897,1.000
1.745,2.062,-0.204,0.342,1.483,1.000
-2.088,-1.872,-1.101,-0.723,-1.099,-1.000
1.705,1.205,1.153,0.488,2.091,1.000
-0.570,-2.195,-0.112,-1.270,-2.770,-1.000
-2.747,-1.805,-1.954,-3.189,-2.947,-1.000
-0.339,-1.998,-3.324,-2.722,-1.451,-1.000
0.928,0.426,-0.267,1.018,1.375,1.000
0.577,0.889,-0.724,-0.827,0.682,-1.000
2.347,2.072,1.218,1.106,0.244,1.000
-1.987,-1.835,-1.790,-1.285,-1.299,-1.000
-0.991,-1.146,-0.285,-1.361,-1.655,-1.000
-2.423,-1.298,-0.169,-1.078,-2.263,-1.000
3.756,1.563,0.520,5.179,0.859,1.000
-1.330,-3.974,-0.723,-1.691,-1.973,-1.000
2.789,2.295,2.041,2.849,2.589,1.000
1.047,1.613,2.136,0.977,2.840,1.000
1.750,1.478,2.527,1.447,2.210,1.000
0.715,2.311,1.573,0.944,2.432,1.000
2.581,2.230,1.028,2.206,2.092,1.000
-1.028,-2.082,-0.302,-1.867,-1.648,-1.000
1.469,1.041,2.285,2.442,2.337,1.000
0.632,-2.563,-1.893,-2.091,-1.438,-1.000
-1.292,-2.571,-1.381,-1.750,-1.970,-1.000
-0.735,-1.732,-1.403,-2.469,-2.285,-1.000
0.522,0.204,0.548,0.885,1.760,1.000
-2.365,-3.972,-0.837,-0.118,-2.092,-1.000
1.349,1.138,2.118,1.077,1.254,1.000
-0.333,-2.325,-2.444,-0.235,-4.034,-1.000
-0.729,-1.208,-1.973,-0.137,-1.244,-1.000
-2.234,-1.638,-4.050,-1.464,-0.819,-1.000
1.483,1.713,1.794,0.879,0.452,1.000
0.016,-2.159,-1.464,-2.001,-0.973,-1.000
-0.036,0.703,2.114,0.415,2.916,1.000
