# 283,7
0.500,0.151,-0.703,-0.548,0.932,-0.644,0.018,0.000
0.500,-0.426,-0.413,-0.368,-0.540,-0.427,-0.287,0.000
0.500,-0.087,-0.713,-0.585,-0.547,-0.562,-0.386,0.000
0.500,-0.433,-0.116,-0.666,-0.438,-0.669,0.807,0.000
0.500,-0.282,-0.549,-0.068,-0.480,-0.282,-0.360,0.000
0.500,-0.457,-0.741,-0.751,0.188,-0.668,-0.340,0.000
0.500,1.576,-0.618,-0.525,1.671,-0.307,0.765,0.000
0.500,-0.115,-0.731,-0.673,0.131,-0.692,-0.263,0.000
0.500,0.231,-0.749,-0.656,-0.525,-0.718,-0.355,0.000
0.500,2.510,-0.596,-0.696,-0.349,-0.536,-0.266,0.000
0.500,0.590,-0.418,0.082,-0.362,-0.351,0.362,0.000
0.500,-0.691,-0.331,-0.648,-0.131,-0.588,-0.218,0.000
0.500,0.813,-0.689,-0.670,-0.579,-0.570,-0.388,0.000
0.500,1.453,-0.278,-0.264,0.864,-0.671,-0.189,0.000
0.500,-0.779,-0.610,-0.727,-0.540,-0.649,-0.391,0.000
0.500,1.471,-0.329,-0.438,-0.219,-0.581,0.850,0.000
0.500,3.543,-0.779,-0.852,1.817,-0.698,0.349,0.000
0.500,1.002,-0.332,-0.499,1.696,-0.530,1.214,0.000
0.500,0.619,-0.482,-0.389,-0.144,-0.272,0.315,0.000
0.500,-0.402,-0.715,-0.753,0.305,-0.626,0.127,0.000
0.500,-0.633,-0.365,-0.294,-0.586,-0.459,-0.419,0.000
0.500,1.263,-0.673,-0.756,-0.045,-0.699,-0.116,0.000
0.500,-0.481,-0.409,-0.476,-0.385,-0.371,-0.175,0.000
0.500,0.192,-0.611,-0.784,-0.498,-0.695,-0.379,0.000
0.500,-0.412,-0.211,-0.199,-0.613,-0.180,-0.037,0.000
0.500,-0.521,-0.699,-0.637,0.272,-0.511,-0.171,0.000
0.500,-0.897,-0.663,-0.256,-0.602,-0.111,-0.499,0.000
0.500,-0.704,0.014,-0.569,0.800,-0.594,0.401,0.000
0.500,-0.237,-0.511,-0.816,-0.453,-0.618,-0.465,0.000
0.500,0.423,-0.604,-0.641,1.975,-0.715,-0.106,0.000
0.500,0.549,-0.695,0.992,0.678,0.016,3.739,0.000
0.500,-0.548,-0.237,-0.691,1.539,-0.498,-0.454,0.000
0.500,0.715,-0.710,-0.934,0.440,-0.735,-0.221,0.000
0.500,-0.841,-0.420,-0.337,1.209,-0.641,-0.245,0.000
0.500,-0.046,-0.705,-0.745,-0.129,-0.682,-0.458,0.000
0.500,-0.768,-0.459,-0.600,-0.431,-0.519,-0.022,0.000
0.500,-0.344,-0.746,-0.659,-0.539,-0.626,-0.352,0.000
0.500,0.753,-0.660,-0.771,-0.074,-0.637,-0.280,0.000
0.500,2.524,-0.250,-0.191,0.909,-0.451,3.704,0.000
0.500,-0.276,-0.780,-0.565,1.751,-0.706,-0.493,0.000
0.500,1.072,-0.391,-0.447,0.203,-0.654,0.426,0.000
0.500,0.004,-0.774,-0.785,0.179,-0.723,-0.401,0.000
0.500,0.111,-0.518,-0.703,1.495,-0.623,-0.179,0.000
0.500,-0.003,-0.479,-0.746,7.972,-0.723,0.285,0.000
0.500,-0.897,-0.499,-0.362,-0.536,-0.696,-0.299,0.000
0.500,-0.866,-0.814,-0.879,-0.454,-0.726,-0.489,0.000
0.500,-0.858,-0.831,-0.863,-0.424,-0.726,-0.468,0.000
0.500,-0.134,-0.586,-0.760,0.743,-0.697,-0.412,0.000
0.500,3.537,-0.430,-0.119,3.792,-0.469,0.226,0.000
0.500,0.217,-0.592,-0.619,-0.316,-0.467,-0.346,0.000
0.500,0.335,-0.724,-0.571,-0.421,-0.711,-0.103,0.000
0.500,0.037,-0.649,-0.779,-0.084,-0.705,-0.024,0.000
0.500,0.608,-0.517,-0.709,1.534,-0.649,0.288,0.000
0.500,0.244,-0.573,-0.776,0.148,-0.630,-0.049,0.000
0.500,0.529,-0.717,-0.751,-0.016,-0.715,-0.136,0.000
0.500,-0.017,-0.751,-0.661,0.024,-0.686,-0.328,0.000
0.500,-0.014,-0.546,-0.627,-0.271,-0.680,-0.442,0.000
0.500,-0.345,-0.386,-0.442,-0.239,-0.678,-0.167,0.000
0.500,0.688,-0.621,-0.718,0.670,-0.662,-0.233,0.000
0.500,-0.245,-0.567,-0.738,0.314,-0.688,-0.321,0.000
0.500,0.459,-0.702,-0.622,-0.050,-0.705,-0.174,0.000
0.500,-0.580,-0.462,-0.797,-0.055,-0.688,-0.432,0.000
0.500,0.068,-0.821,-0.912,-0.155,-0.731,-0.255,0.000
0.500,1.953,-0.650,-0.663,0.534,-0.646,-0.031,0.000
0.500,5.131,-0.434,-0.284,3.426,-0.596,-0.238,0.000
0.500,0.622,-0.627,-0.783,1.372,-0.673,-0.365,0.000
0.500,-0.887,0.202,-0.585,-0.610,-0.544,-0.506,0.000
0.500,2.448,-0.735,-0.796,-0.222,-0.662,0.027,0.000
0.500,-0.332,-0.557,-0.871,0.910,-0.665,-0.240,0.000
0.500,-0.732,-0.775,-0.906,-0.560,-0.723,-0.416,0.000
0.500,0.281,-0.604,-0.708,-0.503,-0.564,-0.411,0.000
0.500,-0.152,-0.721,-0.822,-0.537,-0.690,-0.391,0.000
0.500,-0.313,-0.622,-0.736,-0.467,-0.727,-0.349,0.000
0.500,-0.400,-0.692,-0.697,-0.357,-0.700,-0.411,0.000
0.500,-0.532,0.170,-0.291,0.481,-0.295,-0.055,0.000
0.500,-0.654,0.111,-0.176,-0.482,-0.606,-0.496,0.000
0.500,0.173,-0.341,-0.474,-0.607,-0.691,0.453,0.000
0.500,-0.472,-0.256,-0.629,-0.442,-0.621,-0.234,0.000
0.500,0.496,-0.338,-0.266,-0.084,-0.563,0.261,0.000
0.500,1.505,0.722,-0.460,-0.566,-0.727,-0.082,0.000
0.500,2.031,0.001,-0.179,0.092,-0.732,-0.506,0.000
0.500,-0.075,-0.656,-0.834,1.429,-0.664,-0.414,0.000
0.500,0.591,-0.410,-0.753,-0.616,-0.643,-0.448,0.000
0.500,-0.283,-0.615,-0.735,-0.417,-0.723,-0.354,0.000
0.500,-0.170,-0.446,-0.687,-0.328,-0.541,-0.353,0.000
0.500,-0.429,-0.775,-0.885,0.353,-0.685,-0.380,0.000
0.500,1.618,-0.675,-0.783,-0.448,-0.716,-0.084,0.000
0.500,0.385,-0.629,-0.773,-0.435,-0.705,-0.194,0.000
0.500,-0.796,-0.451,-0.749,-0.514,-0.690,0.014,0.000
0.500,0.592,-0.682,-0.648,0.094,-0.672,-0.453,0.000
0.500,-0.624,0.249,-0.718,-0.453,-0.681,-0.030,0.000
0.500,-0.849,-0.838,-0.922,-0.626,-0.735,-0.505,0.000
0.500,0.508,-0.683,-0.708,0.187,-0.590,-0.384,0.000
0.500,0.086,-0.780,-0.909,-0.376,-0.735,0.148,0.000
0.500,0.302,-0.605,-0.586,0.011,-0.694,-0.328,0.000
0.500,-0.666,-0.467,-0.635,-0.545,-0.433,-0.304,0.000
0.500,-0.438,-0.757,-0.861,-0.302,-0.722,-0.381,0.000
0.500,-0.470,-0.760,-0.737,-0.054,-0.723,-0.287,0.000
0.500,-0.822,-0.197,-0.336,-0.563,-0.224,-0.300,0.000
0.500,-0.875,-0.702,-0.455,-0.026,-0.708,-0.084,0.000
0.500,2.711,-0.022,-0.336,1.169,-0.460,-0.440,0.000
0.500,0.111,0.022,-0.520,-0.213,-0.732,0.265,0.000
0.500,-0.028,-0.008,-0.482,-0.361,-0.714,-0.391,0.000
0.500,-0.648,-0.266,-0.706,0.457,-0.687,0.128,0.000
0.500,0.079,-0.131,-0.121,-0.546,-0.487,0.313,0.000
0.500,7.971,2.658,0.727,3.477,0.156,2.002,0.000
0.500,-0.843,0.165,0.028,-0.536,0.509,-0.461,0.000
0.500,2.016,4.352,0.912,8.347,-0.693,13.561,0.000
0.500,-0.872,-0.736,-0.503,-0.626,-0.676,-0.504,0.000
0.500,-0.252,-0.082,-0.830,-0.108,-0.725,-0.435,0.000
0.500,-0.660,-0.783,-0.856,0.209,-0.565,-0.294,0.000
0.500,-0.705,0.102,-0.036,0.898,-0.112,-0.506,0.000
0.500,0.442,-0.105,-0.753,1.160,-0.715,-0.488,0.000
0.500,0.180,-0.809,-0.808,-0.426,-0.728,-0.482,0.000
0.500,-0.462,-0.672,-0.728,-0.510,-0.702,-0.387,0.000
0.500,-0.336,-0.725,-0.662,-0.446,-0.672,-0.172,0.000
0.500,0.448,-0.237,-0.456,1.297,-0.676,0.008,0.000
-2.247,1.524,0.008,-0.486,3.961,-0.598,0.337,0.000
-2.247,0.026,-0.590,-0.310,0.223,-0.629,-0.302,0.000
-2.247,-0.133,-0.575,-0.741,-0.517,-0.663,-0.405,0.000
-2.247,1.095,0.514,-0.066,0.602,-0.685,1.504,0.000
-2.247,-0.852,-0.763,-0.732,-0.529,-0.564,-0.502,0.000
-2.247,-0.743,-0.739,-0.456,-0.304,-0.735,-0.117,0.000
-2.247,-0.394,-0.752,-0.848,-0.429,-0.684,-0.423,0.000
-2.247,-0.776,-0.401,-0.400,-0.187,-0.127,-0.270,0.000
-2.247,0.571,-0.620,-0.807,-0.201,-0.692,0.109,0.000
-2.247,-0.321,-0.725,-0.746,-0.327,-0.693,0.014,0.000
-2.247,-0.635,-0.064,-0.306,-0.318,-0.022,-0.150,0.000
-2.247,-0.676,0.428,0.488,-0.306,0.314,0.194,0.000
-2.247,0.529,-0.670,-0.747,-0.021,-0.712,-0.167,0.000
-2.247,-0.569,-0.801,-0.807,-0.077,-0.720,-0.469,0.000
-2.247,0.269,-0.738,-0.808,-0.210,-0.726,-0.287,0.000
-2.247,-0.471,0.043,0.040,-0.622,0.015,-0.437,0.000
-2.247,-0.499,-0.713,-0.673,1.200,-0.690,-0.397,0.000
-2.247,-0.322,-0.766,-0.797,-0.452,-0.723,-0.314,0.000
-2.247,0.105,-0.461,-0.554,-0.482,-0.599,-0.276,0.000
-2.247,-0.578,-0.584,-0.791,-0.082,-0.688,-0.305,0.000
-2.247,-0.750,-0.776,-0.882,-0.411,0.122,-0.447,0.000
-2.247,-0.213,-0.520,-0.706,1.040,-0.611,-0.219,0.000
-2.247,-0.712,0.418,-0.584,-0.291,-0.454,-0.363,0.000
-2.247,1.155,-0.634,-0.583,-0.488,-0.685,-0.262,0.000
0.500,0.104,0.297,-0.242,-0.592,-0.254,-0.114,1.000
0.500,-0.340,0.315,-0.059,-0.211,-0.142,0.014,1.000
0.500,-0.395,0.197,-0.231,-0.053,-0.102,1.795,1.000
0.500,0.891,-0.205,-0.276,0.319,-0.416,1.014,1.000
0.500,-0.153,0.132,-0.465,-0.481,-0.412,-0.081,1.000
0.500,0.061,-0.466,-0.296,-0.527,-0.170,-0.347,1.000
0.500,-0.298,-0.258,-0.072,-0.234,-0.137,0.246,1.000
0.500,-0.423,0.467,0.794,-0.359,0.602,0.109,1.000
0.500,-0.632,-0.206,0.253,0.438,0.341,0.005,1.000
0.500,0.142,-0.711,-0.521,-0.295,-0.637,-0.361,1.000
0.500,1.610,0.612,0.142,-0.574,-0.036,0.353,1.000
0.500,0.780,-0.110,0.437,0.117,0.473,-0.330,1.000
0.500,1.052,0.275,0.172,-0.572,0.176,0.129,1.000
0.500,-0.817,0.198,0.175,-0.612,0.077,-0.190,1.000
0.500,0.573,-0.096,-0.010,-0.102,-0.237,0.426,1.000
0.500,0.490,-0.310,-0.513,-0.382,-0.329,0.116,1.000
0.500,1.188,3.462,1.081,0.624,0.046,4.341,1.000
0.500,0.893,0.311,0.328,0.073,0.072,1.188,1.000
0.500,0.381,-0.344,-0.239,-0.595,-0.014,-0.490,1.000
0.500,-0.572,1.577,1.442,-0.360,0.815,1.021,1.000
0.500,-0.843,-0.195,0.081,-0.440,0.028,-0.379,1.000
0.500,0.302,0.404,0.208,-0.172,0.437,-0.297,1.000
0.500,-0.535,1.015,0.595,-0.637,0.518,-0.380,1.000
0.500,-0.040,0.049,0.435,-0.598,0.507,-0.493,1.000
0.500,-0.848,0.467,1.262,-0.451,0.981,-0.486,1.000
0.500,-0.133,-0.014,0.024,-0.512,0.096,-0.488,1.000
0.500,-0.488,1.762,1.037,-0.216,0.589,0.956,1.000
0.500,-0.652,0.819,1.075,-0.234,0.488,-0.081,1.000
0.500,2.619,5.571,4.153,1.271,3.620,1.390,1.000
0.500,0.013,-0.117,0.060,-0.501,0.187,-0.074,1.000
0.500,-0.505,1.687,1.713,-0.202,1.712,-0.166,1.000
0.500,2.322,-0.381,-0.397,-0.514,-0.270,-0.132,1.000
0.500,-0.859,0.394,0.121,-0.462,0.275,-0.441,1.000
0.500,-0.574,2.690,1.525,-0.001,2.461,-0.114,1.000
0.500,-0.469,0.330,0.025,-0.635,0.629,-0.131,1.000
0.500,-0.218,-0.484,-0.216,-0.621,0.002,-0.441,1.000
0.500,1.945,3.692,4.521,0.156,4.076,0.085,1.000
0.500,-0.279,-0.106,-0.335,0.378,-0.002,-0.224,1.000
0.500,-0.155,0.527,0.510,0.068,0.648,-0.127,1.000
0.500,-0.891,1.634,3.261,-0.636,3.631,-0.089,1.000
0.500,0.677,-0.045,0.298,-0.336,0.191,-0.262,1.000
0.500,0.676,-0.214,-0.137,1.357,-0.598,-0.317,1.000
0.500,-0.250,-0.094,-0.038,-0.328,-0.393,0.015,1.000
0.500,0.067,0.657,1.678,-0.431,1.433,-0.211,1.000
0.500,-0.880,0.284,0.384,-0.575,0.673,-0.461,1.000
0.500,-0.078,0.247,0.073,-0.463,-0.098,0.180,1.000
0.500,0.041,-0.451,-0.494,-0.355,-0.044,-0.472,1.000
0.500,0.377,4.617,7.559,-0.392,6.622,0.357,1.000
0.500,0.915,7.845,2.005,-0.402,2.881,-0.242,1.000
0.500,-0.170,2.404,1.998,0.151,2.671,0.998,1.000
0.500,-0.453,0.600,0.102,-0.594,0.172,-0.435,1.000
0.500,-0.896,-0.535,-0.191,-0.609,-0.038,-0.443,1.000
0.500,0.019,0.075,0.177,0.156,0.712,0.382,1.000
0.500,-0.785,0.434,0.555,-0.253,0.483,0.032,1.000
0.500,-0.666,-0.081,-0.232,-0.014,0.088,-0.100,1.000
0.500,-0.783,-0.095,0.045,-0.612,0.495,0.030,1.000
0.500,-0.202,0.414,0.428,-0.037,0.881,-0.085,1.000
0.500,-0.777,0.148,-0.295,-0.584,-0.284,-0.144,1.000
0.500,-0.787,1.133,1.719,-0.479,-0.585,-0.506,1.000
0.500,0.097,0.470,0.674,-0.447,0.428,-0.061,1.000
0.500,-0.014,0.429,-0.128,-0.105,-0.380,-0.465,1.000
0.500,0.800,0.012,0.044,-0.428,-0.306,0.300,1.000
0.500,0.845,0.147,2.251,-0.634,1.533,0.793,1.000
0.500,-0.740,0.420,0.847,-0.587,1.351,0.125,1.000
0.500,-0.595,-0.219,0.425,-0.567,0.471,0.427,1.000
0.500,-0.671,-0.068,-0.054,-0.416,-0.014,-0.013,1.000
0.500,-0.870,0.066,0.410,-0.547,0.720,-0.418,1.000
0.500,-0.761,-0.413,0.239,-0.442,0.061,0.126,1.000
0.500,-0.460,1.015,1.525,-0.062,1.738,-0.376,1.000
0.500,-0.485,0.055,-0.149,-0.020,-0.074,-0.437,1.000
0.500,0.337,0.652,0.883,0.444,0.545,0.191,1.000
0.500,-0.516,-0.050,-0.095,-0.400,0.160,0.560,1.000
0.500,-0.877,0.181,0.295,-0.370,0.528,-0.412,1.000
0.500,-0.882,2.213,0.880,-0.484,0.845,1.327,1.000
0.500,-0.857,0.063,0.879,-0.414,1.037,-0.297,1.000
0.500,-0.712,0.083,0.152,-0.632,0.020,-0.009,1.000
0.500,-0.262,0.059,0.135,0.034,0.497,-0.388,1.000
0.500,-0.832,0.524,0.120,-0.577,-0.010,0.038,1.000
0.500,-0.883,-0.432,0.923,-0.409,0.277,-0.312,1.000
-2.247,-0.706,-0.005,0.017,-0.367,0.042,-0.076,1.000
-2.247,-0.655,0.721,1.183,0.325,1.059,-0.292,1.000
-2.247,-0.543,0.858,1.327,0.229,1.830,-0.014,1.000
-2.247,-0.810,0.540,1.226,-0.410,0.934,-0.299,1.000
-2.247,-0.697,-0.284,-0.377,0.080,0.222,-0.472,1.000
-2.247,-0.459,0.661,0.600,-0.432,1.502,-0.273,1.000
-2.247,0.061,2.505,2.699,0.521,2.762,0.335,1.000
-2.247,-0.711,-0.070,0.106,-0.420,0.338,-0.275,1.000
-2.247,-0.697,1.118,2.406,-0.601,1.662,-0.309,1.000
-2.247,-0.896,0.043,0.457,-0.328,0.129,1.363,1.000
-2.247,-0.677,-0.546,-0.453,0.737,-0.594,-0.108,1.000
-2.247,0.746,-0.144,-0.091,-0.212,-0.273,-0.051,1.000
-2.247,-0.022,-0.136,-0.421,1.403,-0.564,0.120,1.000
-2.247,-0.656,-0.117,0.339,-0.588,0.874,0.310,1.000
-2.247,-0.413,1.891,2.140,1.016,2.615,0.996,1.000
-2.247,-0.813,0.300,0.479,-0.630,0.342,-0.136,1.000
-2.247,-0.852,0.310,1.096,-0.098,0.144,0.245,1.000
-2.247,0.044,0.108,0.882,-0.382,0.413,-0.302,1.000
0.500,0.475,-0.111,-0.047,-0.326,-0.083,-0.002,1.000
0.500,0.070,-0.004,-0.364,-0.376,-0.316,0.103,1.000
-0.874,-0.582,0.468,0.207,-0.423,0.337,-0.290,1.000
-0.874,-0.298,-0.620,-0.455,-0.542,-0.338,-0.432,1.000
-0.874,-0.258,-0.466,-0.295,-0.287,-0.067,-0.351,1.000
-0.874,-0.363,-0.305,-0.022,-0.415,0.082,-0.203,1.000
-0.874,0.403,-0.106,-0.352,-0.442,-0.256,0.081,1.000
-0.874,-0.480,0.730,0.933,-0.199,0.841,-0.457,1.000
-0.874,-0.669,-0.217,-0.039,-0.555,0.388,-0.344,1.000
-0.874,-0.692,-0.408,0.331,-0.524,1.079,-0.490,1.000
-0.874,-0.885,0.038,1.333,-0.493,1.388,0.200,1.000
-0.874,-0.878,0.685,-0.124,-0.448,-0.031,-0.445,1.000
-0.874,-0.386,0.677,1.040,-0.192,0.626,-0.054,1.000
-0.874,-0.825,1.598,0.307,-0.284,0.498,-0.270,1.000
-0.874,-0.729,-0.403,0.821,-0.331,2.349,-0.465,1.000
-0.874,-0.781,0.927,0.157,-0.482,-0.035,0.522,1.000
-0.874,-0.126,2.120,0.681,-0.367,1.500,-0.030,1.000
-0.874,-0.010,0.915,1.522,-0.341,0.995,-0.184,1.000
-0.874,-0.220,-0.256,5.226,-0.612,6.131,-0.150,1.000
-0.874,0.433,-0.735,-0.683,2.200,-0.676,0.516,1.000
-0.874,1.244,-0.038,0.053,-0.309,0.005,0.121,1.000
0.500,-0.868,-0.368,-0.049,-0.549,0.574,-0.105,1.000
0.500,-0.714,-0.163,0.094,-0.456,0.194,0.126,1.000
0.500,-0.764,-0.021,1.475,-0.286,2.052,-0.496,1.000
0.500,-0.679,-0.024,0.488,0.018,0.454,-0.180,1.000
0.500,1.267,0.005,0.192,0.047,0.097,-0.207,1.000
0.500,-0.425,0.887,0.944,-0.151,1.466,-0.376,1.000
0.500,-0.802,0.343,1.106,-0.216,1.542,0.413,1.000
0.500,-0.888,-0.104,1.007,-0.589,0.829,-0.181,1.000
0.500,-0.895,-0.694,1.104,-0.611,0.480,-0.475,1.000
0.500,-0.527,-0.120,-0.200,-0.246,0.078,0.404,1.000
0.500,2.240,-0.378,-0.481,-0.309,-0.642,0.149,1.000
0.500,0.294,-0.105,-0.257,-0.275,-0.391,0.406,1.000
0.500,-0.650,0.176,0.309,0.744,0.105,-0.089,1.000
0.500,-0.578,-0.234,0.017,-0.613,-0.589,-0.454,1.000
0.500,-0.541,0.573,-0.079,0.006,-0.127,0.142,1.000
0.500,-0.316,0.674,0.776,0.058,0.685,-0.345,1.000
0.500,-0.245,-0.386,-0.348,-0.240,-0.244,-0.406,1.000
0.500,-0.278,-0.130,-0.152,-0.228,-0.098,0.043,1.000
0.500,-0.551,0.449,0.064,-0.436,0.477,-0.216,1.000
0.500,-0.846,0.160,0.770,-0.612,0.479,-0.279,1.000
0.500,0.452,-0.271,-0.106,-0.391,-0.120,0.016,1.000
0.500,0.491,-0.409,-0.508,-0.384,-0.411,-0.311,1.000
0.500,0.445,-0.503,0.185,-0.430,-0.157,-0.434,1.000
0.500,0.251,0.987,1.834,-0.537,1.939,0.041,1.000
