# 440,8
1.000,0.113,0.131,0.081,0.003,0.065,0.028,1.000
1.000,0.063,0.133,0.103,0.029,0.081,0.037,1.000
1.000,0.057,0.119,0.083,0.039,0.086,0.164,1.000
1.000,0.118,0.016,0.045,0.105,0.012,0.037,0.000
1.000,0.202,0.073,0.078,0.064,0.043,0.108,1.000
1.000,0.084,0.112,0.055,0.011,0.044,0.030,1.000
1.000,0.108,0.043,0.075,0.007,0.077,0.011,1.000
1.000,0.068,0.067,0.102,0.027,0.081,0.053,1.000
1.000,0.053,0.049,0.067,0.007,0.042,0.016,0.000
1.000,0.054,0.150,0.203,0.019,0.182,0.044,1.000
1.000,0.030,0.073,0.140,0.072,0.146,0.036,1.000
1.000,0.117,0.015,0.049,0.023,0.013,0.010,1.000
1.000,0.283,0.167,0.127,0.004,0.095,0.061,1.000
1.000,0.189,0.084,0.161,0.050,0.164,0.012,1.000
1.000,0.220,0.128,0.130,0.004,0.124,0.045,1.000
1.000,0.091,0.014,0.041,0.006,0.024,0.009,0.000
1.000,0.009,0.119,0.131,0.002,0.110,0.022,1.000
1.000,0.052,0.083,0.032,0.013,0.009,0.093,0.000
1.000,0.166,0.085,0.109,0.036,0.068,0.066,1.000
1.000,0.069,0.033,0.102,0.011,0.062,0.010,0.000
1.000,0.156,0.061,0.050,0.017,0.055,0.044,1.000
1.000,0.050,0.011,0.022,0.055,0.009,0.012,0.000
1.000,0.279,0.025,0.048,0.154,0.058,0.090,0.000
1.000,0.235,0.495,0.237,0.084,0.106,0.345,1.000
1.000,0.202,0.132,0.149,0.047,0.110,0.120,1.000
1.000,0.144,0.057,0.082,0.003,0.098,0.001,1.000
1.000,0.088,0.012,0.031,0.051,0.006,0.017,0.000
1.000,0.127,0.010,0.033,0.008,0.002,0.011,0.000
1.000,0.037,0.278,0.280,0.019,0.211,0.109,1.000
1.000,0.384,0.028,0.028,0.019,0.027,0.017,0.000
1.000,0.168,0.048,0.120,0.018,0.052,0.062,0.000
1.000,0.023,0.058,0.034,0.034,0.020,0.020,0.000
1.000,0.193,0.017,0.031,0.004,0.022,0.008,0.000
1.000,0.265,0.064,0.079,0.100,0.009,0.023,0.000
1.000,0.013,0.026,0.024,0.007,0.012,0.008,0.000
1.000,0.006,0.074,0.120,0.013,0.104,0.009,1.000
1.000,0.267,0.059,0.058,0.028,0.021,0.096,0.000
1.000,0.135,0.143,0.134,0.031,0.159,0.015,1.000
1.000,0.041,0.213,0.180,0.000,0.170,0.009,1.000
1.000,0.501,0.007,0.010,0.164,0.005,0.061,0.000
1.000,0.214,0.058,0.051,0.156,0.028,0.122,0.000
1.000,0.171,0.041,0.064,0.033,0.063,0.058,0.000
1.000,0.097,0.102,0.161,0.003,0.169,0.001,1.000
1.000,0.006,0.150,0.259,0.013,0.233,0.001,1.000
1.000,0.086,0.095,0.113,0.008,0.113,0.001,1.000
1.000,0.046,0.299,0.232,0.028,0.180,0.104,1.000
1.000,0.028,0.191,0.237,0.027,0.166,0.030,1.000
1.000,0.396,0.738,0.599,0.127,0.592,0.135,1.000
1.000,0.103,0.083,0.117,0.009,0.125,0.031,1.000
1.000,0.044,0.291,0.312,0.029,0.333,0.024,1.000
1.000,0.056,0.014,0.021,0.063,0.015,0.045,0.000
1.000,0.030,0.054,0.075,0.004,0.038,0.006,0.000
1.000,0.363,0.053,0.063,0.008,0.063,0.027,1.000
1.000,0.004,0.142,0.124,0.012,0.137,0.005,1.000
1.000,0.244,0.019,0.021,0.040,0.005,0.028,0.000
1.000,0.047,0.049,0.054,0.017,0.050,0.024,0.000
1.000,0.037,0.406,0.290,0.043,0.434,0.028,1.000
1.000,0.048,0.134,0.113,0.000,0.185,0.027,1.000
1.000,0.123,0.026,0.018,0.009,0.005,0.009,0.000
1.000,0.055,0.072,0.087,0.002,0.075,0.033,0.000
1.000,0.077,0.041,0.085,0.001,0.100,0.005,1.000
1.000,0.320,0.522,0.642,0.053,0.654,0.042,1.000
1.000,0.070,0.084,0.071,0.068,0.100,0.020,1.000
1.000,0.084,0.157,0.170,0.047,0.188,0.027,1.000
1.000,0.042,0.016,0.035,0.061,0.030,0.024,0.000
1.000,0.001,0.285,0.494,0.000,0.593,0.030,1.000
1.000,0.000,0.020,0.080,0.002,0.085,0.001,0.000
1.000,0.178,0.091,0.145,0.020,0.126,0.017,1.000
1.000,0.022,0.098,0.043,0.096,0.019,0.064,0.000
1.000,0.074,0.038,0.014,0.012,0.016,0.003,0.000
1.000,0.149,0.027,0.034,0.175,0.003,0.028,0.000
1.000,0.163,0.016,0.227,0.088,0.102,0.302,0.000
1.000,0.039,0.069,0.029,0.145,0.032,0.004,0.000
1.000,0.177,0.072,0.094,0.133,0.019,0.013,1.000
1.000,0.073,0.086,0.106,0.021,0.046,0.037,1.000
1.000,0.182,0.015,0.000,0.072,0.000,0.020,0.000
1.000,0.006,0.048,0.070,0.123,0.013,0.019,0.000
1.000,0.109,0.172,0.308,0.014,0.295,0.021,1.000
1.000,0.096,0.015,0.022,0.034,0.007,0.003,0.000
1.000,0.015,0.044,0.039,0.014,0.029,0.034,0.000
1.000,0.062,0.011,0.032,0.007,0.015,0.011,0.000
1.000,0.002,0.129,0.155,0.004,0.191,0.003,1.000
1.000,0.092,0.125,0.119,0.012,0.087,0.049,1.000
1.000,0.186,0.021,0.019,0.038,0.013,0.016,0.000
1.000,0.106,0.045,0.052,0.019,0.094,0.002,1.000
1.000,0.144,0.628,1.000,0.016,1.000,0.061,1.000
1.000,0.204,1.000,0.346,0.016,0.492,0.019,1.000
1.000,0.386,0.068,0.087,0.103,0.039,0.299,0.000
1.000,0.070,0.007,0.044,0.160,0.004,0.001,0.000
1.000,0.222,0.051,0.057,0.056,0.011,0.066,0.000
1.000,0.102,0.007,0.018,0.055,0.002,0.007,0.000
1.000,0.114,0.037,0.027,0.142,0.015,0.023,0.000
1.000,0.082,0.373,0.345,0.053,0.463,0.107,1.000
1.000,0.101,0.041,0.022,0.575,0.002,0.056,0.000
1.000,0.050,0.166,0.122,0.003,0.123,0.005,1.000
1.000,0.000,0.039,0.067,0.007,0.005,0.015,0.000
1.000,0.000,0.035,0.087,0.002,0.095,0.004,1.000
1.000,0.004,0.003,0.007,0.012,0.001,0.001,0.000
1.000,0.004,0.001,0.008,0.014,0.001,0.003,0.000
1.000,0.086,0.029,0.021,0.092,0.005,0.007,0.000
1.000,0.103,0.105,0.131,0.053,0.197,0.063,1.000
1.000,0.013,0.146,0.175,0.026,0.166,0.038,1.000
1.000,0.026,0.087,0.083,0.042,0.112,0.029,1.000
1.000,0.500,0.047,0.096,0.296,0.036,0.052,0.000
1.000,0.126,0.028,0.037,0.022,0.036,0.011,0.000
1.000,0.139,0.013,0.043,0.015,0.003,0.029,0.000
1.000,0.013,0.086,0.115,0.002,0.167,0.038,1.000
1.000,0.078,0.144,0.160,0.040,0.220,0.030,1.000
1.000,0.014,0.114,0.075,0.004,0.061,0.026,1.000
1.000,0.013,0.227,0.312,0.011,0.020,0.000,1.000
1.000,0.105,0.022,0.018,0.037,0.004,0.034,0.000
1.000,0.112,0.151,0.189,0.013,0.158,0.032,1.000
1.000,0.170,0.037,0.027,0.145,0.012,0.056,0.000
1.000,0.129,0.030,0.019,0.053,0.014,0.032,0.000
1.000,0.161,0.014,0.022,0.042,0.003,0.026,0.000
1.000,0.099,0.010,0.032,0.044,0.007,0.013,0.000
1.000,0.100,0.034,0.036,0.025,0.008,0.005,0.000
1.000,0.062,0.052,0.058,0.027,0.008,0.024,0.000
1.000,0.179,0.025,0.025,0.087,0.010,0.019,0.000
1.000,0.074,0.031,0.023,0.064,0.006,0.013,0.000
1.000,0.153,0.016,0.037,0.039,0.004,0.024,0.000
1.000,0.036,0.043,0.016,0.039,0.006,0.005,0.000
1.000,0.109,0.002,0.003,0.032,0.001,0.018,0.000
1.000,0.100,0.146,0.095,0.036,0.048,0.003,1.000
1.000,0.321,0.022,0.032,0.078,0.012,0.034,0.000
1.000,0.680,0.047,0.077,0.271,0.019,0.019,0.000
1.000,0.171,0.024,0.018,0.134,0.008,0.010,0.000
1.000,0.191,0.098,0.115,0.014,0.058,0.057,1.000
1.000,0.001,0.120,0.041,0.002,0.026,0.000,0.000
1.000,0.377,0.012,0.016,0.028,0.010,0.038,0.000
1.000,0.064,0.032,0.008,0.103,0.010,0.019,0.000
1.000,0.019,0.007,0.003,0.005,0.002,0.006,0.000
1.000,0.133,0.027,0.027,0.009,0.023,0.007,0.000
1.000,0.084,0.013,0.013,0.007,0.006,0.008,0.000
1.000,0.066,0.025,0.023,0.011,0.001,0.011,0.000
1.000,0.056,0.017,0.028,0.019,0.005,0.007,0.000
1.000,0.041,0.116,0.076,0.075,0.060,0.032,0.000
1.000,0.027,0.109,0.089,0.010,0.018,0.001,0.000
1.000,0.121,0.057,0.054,0.002,0.006,0.068,0.000
1.000,0.048,0.067,0.036,0.013,0.016,0.019,0.000
1.000,0.157,0.058,0.079,0.037,0.023,0.055,0.000
1.000,0.271,0.180,0.056,0.005,0.001,0.030,0.000
1.000,0.330,0.097,0.089,0.049,0.000,0.000,0.000
1.000,0.093,0.021,0.012,0.138,0.010,0.007,0.000
1.000,0.168,0.049,0.021,0.002,0.013,0.004,0.000
1.000,0.196,0.113,0.375,0.000,0.308,0.092,1.000
1.000,0.069,0.026,0.023,0.015,0.002,0.011,0.000
1.000,0.082,0.045,0.029,0.021,0.026,0.011,0.000
1.000,0.053,0.007,0.006,0.066,0.007,0.009,0.000
1.000,0.284,0.019,0.018,0.013,0.003,0.030,0.000
1.000,0.145,0.024,0.019,0.014,0.004,0.022,0.000
1.000,0.011,0.045,0.022,0.008,0.006,0.037,0.000
1.000,0.168,0.018,0.034,0.049,0.009,0.004,0.000
1.000,0.031,0.125,0.025,0.012,0.007,0.034,0.000
1.000,0.006,0.000,0.001,0.001,0.000,0.000,0.000
1.000,0.018,0.145,0.210,0.003,0.284,0.045,1.000
1.000,0.034,0.071,0.160,0.005,0.164,0.066,1.000
1.000,0.158,0.018,0.027,0.055,0.020,0.009,0.000
1.000,0.025,0.089,0.104,0.015,0.098,0.035,1.000
1.000,0.003,0.104,0.158,0.006,0.198,0.006,1.000
1.000,0.015,0.049,0.138,0.013,0.108,0.045,1.000
1.000,0.111,0.007,0.003,0.018,0.000,0.047,0.000
1.000,0.135,0.027,0.041,0.043,0.006,0.013,0.000
1.000,0.049,0.213,0.290,0.038,0.336,0.009,1.000
1.000,0.047,0.103,0.092,0.041,0.090,0.005,1.000
1.000,0.139,0.172,0.214,0.072,0.174,0.050,1.000
1.000,0.043,0.091,0.099,0.016,0.122,0.076,1.000
1.000,0.026,0.043,0.035,0.006,0.041,0.014,0.000
1.000,0.052,0.009,0.009,0.022,0.002,0.009,0.000
1.000,0.048,0.009,0.023,0.039,0.002,0.016,0.000
1.000,0.002,0.117,0.145,0.018,0.172,0.007,1.000
1.000,0.002,0.351,0.214,0.010,0.215,0.130,1.000
1.000,0.008,0.074,0.070,0.005,0.069,0.015,0.000
1.000,0.005,0.104,0.213,0.015,0.241,0.015,1.000
1.000,0.003,0.016,0.056,0.041,0.004,0.030,0.000
1.000,0.021,0.106,0.128,0.000,0.103,0.035,1.000
1.000,0.407,0.094,0.070,0.121,0.037,0.005,0.000
1.000,0.114,0.099,0.049,0.028,0.000,0.055,0.000
1.000,0.098,0.096,0.053,0.019,0.003,0.008,0.000
1.000,0.028,0.066,0.027,0.073,0.007,0.045,0.000
1.000,0.110,0.081,0.096,0.006,0.034,0.058,0.000
1.000,1.000,0.403,0.196,0.275,0.121,0.178,0.000
1.000,0.006,0.115,0.113,0.007,0.169,0.003,0.000
1.000,0.329,0.598,0.217,0.600,0.006,1.000,0.000
1.000,0.003,0.012,0.051,0.001,0.008,0.000,0.000
1.000,0.073,0.087,0.012,0.035,0.001,0.005,0.000
1.000,0.027,0.006,0.009,0.057,0.023,0.015,0.000
1.000,0.022,0.108,0.106,0.103,0.085,0.000,0.000
1.000,0.072,0.103,0.126,0.045,0.167,0.008,1.000
1.000,0.007,0.157,0.124,0.004,0.099,0.039,1.000
1.000,0.151,0.084,0.021,0.120,0.003,0.001,0.000
1.000,0.121,0.003,0.015,0.014,0.001,0.002,0.000
1.000,0.049,0.019,0.024,0.009,0.005,0.008,0.000
1.000,0.002,0.047,0.219,0.015,0.138,0.014,1.000
1.000,0.063,0.013,0.032,0.013,0.009,0.024,0.000
1.000,0.152,0.069,0.056,0.129,0.008,0.037,0.000
0.000,0.273,0.097,0.053,0.307,0.019,0.060,0.000
0.000,0.022,0.096,0.112,0.018,0.106,0.031,1.000
0.000,0.104,0.029,0.074,0.058,0.014,0.014,0.000
0.000,0.086,0.030,0.023,0.008,0.010,0.007,0.000
0.000,0.027,0.180,0.249,0.064,0.244,0.015,1.000
0.000,0.040,0.195,0.266,0.058,0.349,0.035,1.000
0.000,0.225,0.156,0.102,0.083,0.007,0.143,0.000
0.000,0.005,0.009,0.024,0.007,0.023,0.000,0.000
0.000,0.017,0.011,0.056,0.022,0.000,0.028,0.000
0.000,0.010,0.159,0.254,0.015,0.227,0.015,1.000
0.000,0.057,0.010,0.010,0.014,0.007,0.006,0.000
0.000,0.023,0.064,0.066,0.048,0.130,0.002,1.000
0.000,0.014,0.050,0.063,0.030,0.083,0.017,0.000
0.000,0.049,0.173,0.181,0.014,0.304,0.017,1.000
0.000,0.166,0.025,0.015,0.029,0.006,0.044,0.000
0.000,0.108,0.385,0.428,0.077,0.475,0.060,1.000
0.000,0.065,0.013,0.022,0.021,0.006,0.037,0.000
0.000,0.030,0.089,0.074,0.021,0.097,0.025,0.000
0.000,0.021,0.088,0.122,0.015,0.146,0.016,1.000
0.000,0.025,0.146,0.167,0.022,0.143,0.050,0.000
0.000,0.023,0.225,0.393,0.003,0.326,0.014,1.000
0.000,0.161,0.019,0.022,0.041,0.003,0.024,0.000
0.000,0.000,0.101,0.164,0.021,0.117,0.133,1.000
