# 440,8
0.000,0.037,0.004,0.015,0.037,0.002,0.003,0.000
0.000,0.132,0.011,0.015,0.029,0.001,0.016,0.000
0.000,0.048,0.101,0.115,0.001,0.102,0.005,0.000
0.000,0.045,0.014,0.031,0.123,0.006,0.008,0.000
0.000,0.025,0.034,0.057,0.092,0.019,0.028,1.000
0.000,0.065,0.008,0.016,0.012,0.002,0.014,0.000
0.000,0.113,0.043,0.045,0.010,0.019,0.016,0.000
0.000,0.185,0.080,0.099,0.028,0.063,0.032,1.000
0.000,0.036,0.029,0.017,0.037,0.006,0.014,0.000
0.000,0.017,0.007,0.006,0.015,0.117,0.004,0.000
0.000,0.077,0.037,0.027,0.112,0.017,0.020,0.000
0.000,0.099,0.081,0.060,0.136,0.023,0.045,1.000
0.000,0.021,0.145,0.041,0.023,0.038,0.010,0.000
0.000,0.231,0.023,0.041,0.010,0.007,0.017,0.000
0.000,0.009,0.067,0.036,0.015,0.010,0.000,0.000
0.000,0.139,0.036,0.041,0.070,0.008,0.053,0.000
0.000,0.016,0.086,0.030,0.020,0.030,0.006,0.000
0.000,0.077,0.010,0.033,0.038,0.010,0.005,0.000
0.000,0.167,0.052,0.006,0.076,0.001,0.025,0.000
0.000,0.066,0.006,0.006,0.018,0.002,0.004,0.000
0.000,0.423,0.034,0.041,0.086,0.020,0.047,0.000
0.000,0.197,0.048,0.076,0.187,0.008,0.053,0.000
0.000,0.222,0.024,0.027,0.036,0.010,0.022,0.000
0.000,0.162,0.008,0.031,0.061,0.014,0.012,0.000
0.000,0.100,0.048,0.055,0.009,0.041,0.050,0.000
0.000,0.055,0.105,0.117,0.019,0.077,0.041,0.000
0.000,0.027,0.083,0.150,0.003,0.219,0.058,1.000
0.000,0.079,0.032,0.019,0.029,0.010,0.013,0.000
0.000,0.121,0.004,0.005,0.034,0.001,0.014,0.000
0.000,0.140,0.071,0.026,0.009,0.014,0.012,0.000
0.000,0.072,0.051,0.022,0.104,0.022,0.006,0.000
0.000,0.028,0.026,0.019,0.028,0.006,0.015,0.000
0.000,0.055,0.314,0.362,0.110,0.455,0.107,1.000
0.000,0.059,0.025,0.051,0.126,0.005,0.035,0.000
0.000,0.263,0.108,0.183,0.007,0.009,0.029,0.000
0.000,0.093,0.244,0.051,0.077,0.038,0.068,0.000
0.000,0.282,0.006,0.016,0.053,0.003,0.013,0.000
0.000,0.099,0.067,0.057,0.007,0.010,0.008,0.000
0.000,0.076,0.026,0.020,0.082,0.088,0.021,0.000
0.000,0.500,0.061,0.023,0.105,0.018,0.069,0.000
0.000,0.474,0.067,0.079,0.049,0.024,0.017,0.000
0.000,0.082,0.066,0.023,0.005,0.019,0.011,0.000
0.000,0.070,0.014,0.012,0.112,0.001,0.006,0.000
0.000,0.207,0.018,0.018,0.016,0.010,0.014,0.000
0.000,0.019,0.014,0.072,0.071,0.071,0.009,0.000
0.000,0.010,0.131,0.166,0.001,0.146,0.026,1.000
0.000,0.053,0.320,0.148,0.166,0.020,0.076,0.000
0.000,0.005,0.132,0.239,0.036,0.120,0.053,1.000
0.000,0.186,0.016,0.028,0.065,0.018,0.076,0.000
0.000,0.106,0.109,0.214,0.017,0.156,0.014,1.000
0.000,0.136,0.003,0.012,0.041,0.008,0.004,0.000
0.000,0.042,0.013,0.010,0.090,0.005,0.001,0.000
0.000,0.019,0.067,0.017,0.018,0.004,0.032,0.000
0.000,0.005,0.113,0.074,0.008,0.002,0.022,0.000
1.000,0.328,0.041,0.016,0.079,0.005,0.038,0.000
1.000,0.008,0.022,0.020,0.012,0.019,0.024,0.000
1.000,0.006,0.021,0.002,0.014,0.002,0.008,0.000
1.000,0.249,0.050,0.075,0.073,0.015,0.052,0.000
1.000,0.081,0.011,0.007,0.278,0.015,0.003,0.000
1.000,0.104,0.031,0.027,0.096,0.007,0.029,0.000
1.000,0.155,0.084,0.104,0.021,0.089,0.036,1.000
1.000,0.030,0.039,0.026,0.016,0.004,0.023,0.000
1.000,0.109,0.096,0.067,0.018,0.057,0.043,1.000
1.000,0.437,0.053,0.046,0.098,0.025,0.029,0.000
1.000,0.230,0.048,0.022,0.169,0.008,0.029,0.000
1.000,0.615,0.059,0.136,0.142,0.018,0.050,0.000
1.000,0.359,0.008,0.039,0.017,0.011,0.000,0.000
1.000,0.064,0.030,0.013,0.026,0.030,0.003,0.000
1.000,0.137,0.028,0.030,0.137,0.009,0.021,0.000
1.000,0.145,0.007,0.014,0.014,0.011,0.005,0.000
1.000,0.381,0.003,0.005,0.022,0.001,0.000,0.000
1.000,0.024,0.029,0.028,0.008,0.024,0.032,0.000
1.000,0.054,0.045,0.035,0.041,0.005,0.014,0.000
1.000,0.025,0.041,0.047,0.063,0.020,0.022,0.000
0.500,0.036,0.150,0.134,0.014,0.146,0.015,1.000
0.500,0.190,0.027,0.071,0.015,0.020,0.039,0.000
0.500,0.068,0.025,0.056,0.006,0.054,0.005,1.000
0.500,0.170,0.017,0.039,0.050,0.017,0.019,0.000
0.500,0.072,0.043,0.075,0.024,0.091,0.011,1.000
0.500,0.060,0.061,0.107,0.015,0.111,0.022,1.000
0.500,0.004,0.011,0.022,0.004,0.007,0.005,0.000
0.500,0.147,0.084,0.069,0.013,0.065,0.042,1.000
0.500,0.047,0.181,0.220,0.029,0.214,0.004,1.000
0.500,0.026,0.071,0.105,0.006,0.153,0.012,1.000
0.500,0.023,0.049,0.149,0.008,0.247,0.001,1.000
0.500,0.001,0.101,0.267,0.010,0.289,0.050,1.000
0.500,0.002,0.175,0.095,0.013,0.096,0.004,1.000
0.500,0.058,0.174,0.232,0.030,0.185,0.032,1.000
0.500,0.154,0.032,0.031,0.018,0.009,0.019,0.000
0.500,0.062,0.013,0.032,0.006,0.006,0.014,0.000
0.500,0.008,0.280,0.146,0.024,0.168,0.017,1.000
0.500,0.063,0.020,0.026,0.206,0.007,0.023,0.000
0.500,0.264,0.031,0.089,0.050,0.009,0.002,0.000
0.500,0.019,0.050,0.207,0.021,0.419,0.003,1.000
0.500,0.087,0.012,0.026,0.073,0.004,0.006,0.000
0.500,0.095,0.024,0.082,0.024,0.021,0.026,0.000
0.500,0.013,0.203,0.128,0.010,0.095,0.073,1.000
0.500,0.064,0.018,0.024,0.044,0.002,0.022,0.000
0.500,0.011,0.041,0.066,0.016,0.020,0.034,0.000
0.500,0.105,0.036,0.038,0.034,0.017,0.001,0.000
0.500,0.087,0.341,0.190,0.018,0.304,0.034,1.000
0.500,0.016,0.050,0.025,0.008,0.007,0.017,0.000
0.500,0.082,0.025,0.056,0.044,0.006,0.023,0.000
0.500,0.142,0.009,0.036,0.060,0.036,0.005,0.000
0.500,0.119,0.012,0.125,0.015,0.041,0.012,0.000
0.500,0.232,0.048,0.027,0.039,0.003,0.023,0.000
0.500,0.292,0.228,0.147,1.000,0.031,0.117,0.000
0.500,0.039,0.021,0.015,0.057,0.009,0.017,0.000
0.500,0.005,0.011,0.018,0.006,0.002,0.011,0.000
0.500,0.151,0.029,0.036,0.129,0.005,0.032,0.000
0.500,0.046,0.019,0.049,0.084,0.012,0.015,0.000
0.500,0.087,0.024,0.055,0.058,0.004,0.022,0.000
0.500,0.100,0.202,0.289,0.020,0.235,0.023,1.000
0.500,0.199,0.043,0.016,0.036,0.004,0.054,0.000
0.500,0.076,0.067,0.725,0.002,0.933,0.025,1.000
0.500,0.150,0.012,0.030,0.190,0.008,0.073,1.000
0.500,0.241,0.092,0.116,0.022,0.101,0.045,1.000
0.500,0.125,0.020,0.014,0.010,0.004,0.016,0.000
0.500,0.083,0.018,0.028,0.134,0.011,0.018,0.000
0.500,0.000,0.004,0.076,0.256,0.000,0.011,0.000
0.500,0.023,0.015,0.057,0.157,0.014,0.040,0.000
1.000,0.003,0.054,0.104,0.006,0.178,0.029,1.000
1.000,0.021,0.078,0.121,0.012,0.126,0.045,1.000
1.000,0.002,0.078,0.064,0.005,0.112,0.028,0.000
1.000,0.015,0.094,0.284,0.024,0.379,0.001,1.000
1.000,0.027,0.015,0.019,0.036,0.005,0.008,0.000
1.000,0.011,0.035,0.090,0.006,0.094,0.006,0.000
1.000,0.025,0.094,0.167,0.044,0.162,0.023,1.000
1.000,0.244,0.097,0.133,0.046,0.113,0.021,1.000
1.000,0.031,0.032,0.022,0.022,0.029,0.014,0.000
1.000,0.053,0.199,0.221,0.033,0.299,0.009,1.000
1.000,0.031,0.014,0.021,0.029,0.004,0.021,0.000
1.000,0.011,0.136,0.240,0.028,0.309,0.065,1.000
1.000,0.005,0.014,0.016,0.013,0.002,0.004,0.000
1.000,0.001,0.085,0.229,0.003,0.213,0.023,1.000
1.000,0.125,0.100,0.027,0.105,0.033,0.049,0.000
1.000,0.002,0.009,0.022,0.004,0.004,0.003,0.000
1.000,0.202,0.001,0.002,0.051,0.000,0.011,0.000
1.000,0.000,0.017,0.240,0.002,0.165,0.002,1.000
1.000,0.007,0.253,0.018,0.100,0.013,0.085,0.000
1.000,0.007,0.079,0.023,0.005,0.006,0.016,0.000
1.000,0.176,0.038,0.022,0.042,0.011,0.010,0.000
1.000,0.042,0.008,0.009,0.019,0.004,0.008,0.000
1.000,0.019,0.021,0.026,0.009,0.004,0.015,0.000
1.000,0.041,0.013,0.048,0.003,0.033,0.006,0.000
1.000,0.023,0.011,0.016,0.018,0.013,0.010,0.000
1.000,0.042,0.083,0.086,0.026,0.111,0.065,1.000
1.000,0.085,0.029,0.018,0.019,0.005,0.009,0.000
1.000,0.031,0.011,0.006,0.024,0.006,0.007,0.000
1.000,0.199,0.016,0.026,0.033,0.002,0.012,0.000
1.000,0.055,0.004,0.007,0.017,0.001,0.006,0.000
1.000,0.354,0.053,0.053,0.022,0.013,0.047,1.000
1.000,0.179,0.025,0.021,0.134,0.017,0.016,0.000
1.000,0.035,0.051,0.018,0.014,0.010,0.101,0.000
1.000,0.134,0.084,0.080,0.024,0.047,0.065,1.000
1.000,0.056,0.030,0.018,0.024,0.008,0.014,0.000
1.000,0.052,0.019,0.012,0.009,0.012,0.001,0.000
1.000,0.028,0.117,0.146,0.092,0.114,0.030,1.000
1.000,0.346,0.042,0.029,0.017,0.002,0.026,0.000
1.000,0.029,0.044,0.020,0.004,0.002,0.023,0.000
1.000,0.036,0.070,0.112,0.002,0.020,0.004,1.000
1.000,0.252,0.012,0.023,0.063,0.015,0.006,0.000
1.000,0.158,0.062,0.017,0.163,0.006,0.011,0.000
1.000,0.307,0.100,0.091,0.041,0.042,0.060,0.000
1.000,0.016,0.018,0.037,0.065,0.010,0.007,0.000
1.000,0.095,0.297,0.166,0.059,0.007,0.107,0.000
1.000,0.104,0.012,0.017,0.042,0.005,0.022,0.000
1.000,0.011,0.049,0.031,0.032,0.009,0.020,0.000
1.000,0.186,0.025,0.017,0.032,0.006,0.020,0.000
1.000,0.087,0.011,0.013,0.027,0.005,0.008,0.000
1.000,0.084,0.020,0.015,0.049,0.005,0.014,0.000
1.000,0.030,0.015,0.014,0.090,0.008,0.021,0.000
1.000,0.024,0.037,0.025,0.014,0.002,0.038,0.000
1.000,0.005,0.056,0.039,0.010,0.003,0.014,0.000
1.000,0.211,0.091,0.041,0.141,0.009,0.017,0.000
1.000,0.110,0.011,0.035,0.023,0.004,0.009,0.000
1.000,0.086,0.017,0.014,0.048,0.021,0.006,0.000
1.000,0.040,0.163,0.101,0.043,0.083,0.046,1.000
1.000,0.103,0.022,0.015,0.112,0.001,0.015,0.000
1.000,0.102,0.013,0.006,0.088,0.002,0.005,0.000
1.000,0.086,0.007,0.010,0.026,0.011,0.008,0.000
1.000,0.040,0.012,0.013,0.058,0.004,0.021,0.000
1.000,0.242,0.037,0.023,0.217,0.002,0.040,0.000
1.000,0.237,0.064,0.055,0.003,0.000,0.007,0.000
1.000,0.228,0.149,0.050,0.002,0.015,0.006,0.000
1.000,0.161,0.062,0.037,0.071,0.022,0.015,0.000
1.000,0.061,0.013,0.013,0.034,0.014,0.008,0.000
1.000,0.223,0.067,0.054,0.161,0.027,0.020,0.000
1.000,0.066,0.174,0.201,0.046,0.193,0.011,1.000
1.000,0.074,0.052,0.069,0.027,0.067,0.007,1.000
1.000,0.078,0.049,0.066,0.038,0.052,0.107,0.000
1.000,0.059,0.028,0.049,0.022,0.045,0.039,0.000
1.000,0.019,0.044,0.035,0.025,0.006,0.091,0.000
1.000,0.001,0.048,0.134,0.001,0.073,0.001,0.000
1.000,0.044,0.065,0.071,0.293,0.022,0.051,0.000
1.000,0.053,0.026,0.037,0.093,0.028,0.006,0.000
1.000,0.070,0.082,0.092,0.027,0.087,0.039,1.000
1.000,0.039,0.148,0.118,0.014,0.165,0.021,1.000
1.000,0.045,0.074,0.119,0.006,0.085,0.022,0.000
1.000,0.006,0.115,0.201,0.002,0.165,0.016,1.000
1.000,0.079,0.051,0.024,0.010,0.039,0.032,0.000
1.000,0.040,0.071,0.143,0.000,0.167,0.029,0.000
1.000,0.152,0.065,0.098,0.017,0.084,0.037,1.000
1.000,0.235,0.018,0.045,0.013,0.023,0.025,0.000
1.000,0.157,0.049,0.050,0.017,0.044,0.014,1.000
1.000,0.151,0.039,0.132,0.014,0.079,0.005,1.000
1.000,0.100,0.032,0.028,0.252,0.003,0.039,0.000
1.000,0.117,0.127,0.154,0.051,0.124,0.039,0.000
1.000,0.277,0.226,0.058,0.247,0.011,0.024,0.000
1.000,0.027,0.081,0.053,0.036,0.021,0.007,0.000
1.000,0.077,0.023,0.039,0.000,0.002,0.052,0.000
1.000,0.028,0.057,0.178,0.009,0.006,0.043,0.000
1.000,0.076,0.074,0.056,0.221,0.034,0.031,0.000
1.000,0.188,0.015,0.051,0.004,0.032,0.008,0.000
1.000,0.018,0.043,0.016,0.025,0.009,0.030,0.000
1.000,0.149,0.053,0.086,0.011,0.058,0.017,0.000
1.000,0.265,0.163,0.173,0.215,0.004,0.046,0.000
1.000,0.350,0.019,0.008,0.074,0.002,0.049,0.000
1.000,0.130,0.210,0.326,0.007,0.363,0.039,1.000
1.000,0.092,0.026,0.024,0.017,0.004,0.044,0.000
1.000,0.025,0.022,0.027,0.001,0.012,0.001,0.000
